Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
organisateur-de-siege-jessica,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organisateur-de-siege-voiture-avec-boite-a-mouchoir.jpg?v=1748089245,3,"",,,,,,,,,,,,,,,,,,,
mini-poubelle-olivia,Mini poubelle pour voiture,"<h2>Mini Poubelle pour Voiture</h2>
<p>Évitez le chaos des déchets dans votre voiture avec cette mini poubelle ultra pratique. Que ce soit pour un mouchoir, un emballage de chewing-gum ou même les restes d'un repas improvisé, cette poubelle compacte est la solution idéale. Elle s'intègre parfaitement dans un porte-gobelet ou une portière, vous permettant de conduire confortablement sans encombrement.</p>
<ul>
<li>🚗 <strong>Compacte et Pratique :</strong> S'adapte facilement aux porte-gobelets et portières.</li>
<li>🖐️ <strong>Utilisation à Une Main :</strong> Trappe facile à ouvrir sans effort.</li>
<li>💧 <strong>Facile à Nettoyer :</strong> Plastique lavable avec de l'eau et du produit vaisselle.</li>
<li>🌈 <strong>Couleurs Flashy :</strong> Disponible en plusieurs couleurs pour assortir vos accessoires.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Matière :</strong> Plastique ABS et strass</li>
<li>
<strong>Dimensions :</strong> Hauteur 10 cm, Diamètre de 6,5 cm à 10 cm</li>
<li>
<strong>Couleurs Disponibles :</strong> Blanc, Rouge, Rose, Noir, Bleu</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>1 x Mini poubelle pour voiture</li>
</ul>",Accessoires de Moto,Uncategorized,Organisateurs et rangements,Organisateurs et rangements,true,Couleur,Blanc,,,,,,,,200000182:350850#white,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-pour-auto-femme.jpg?v=1748089223,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-pour-auto-femme.jpg?v=1748089223,kg,,,active
mini-poubelle-olivia,,,,,,,,,Rouge,,,,,,,,200000182:29#red,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/mini-poubelle-de-voiture-girly.jpg?v=1748089223,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-de-voiture-en-cristal-rouge.jpg?v=1748089223,kg,,,
mini-poubelle-olivia,,,,,,,,,Rose,,,,,,,,200000182:173#pink,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/petite-poubelle-pour-voiture-deco-femme.jpg?v=1748089223,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/mini-poubelle-voiture-strass-rose.jpg?v=1748089223,kg,,,
mini-poubelle-olivia,,,,,,,,,Noir,,,,,,,,200000182:193#black,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/mini-poubelle-pour-voiture-pour-femme.jpg?v=1748089223,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-de-voiture-noir.jpg?v=1748089223,kg,,,
mini-poubelle-olivia,,,,,,,,,Bleu,,,,,,,,200000182:366#dark blue,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/accessoire-voiture-poubelle-voiture.jpg?v=1748089223,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-pour-voiture-diamant-bleu.jpg?v=1748089223,kg,,,
mini-poubelle-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/mini-poubelle-voiture-strass-rose.jpg?v=1748089223,6,"",,,,,,,,,,,,,,,,,,,
mini-poubelle-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-de-voiture-en-cristal-rouge.jpg?v=1748089223,7,"",,,,,,,,,,,,,,,,,,,
mini-poubelle-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-de-voiture-noir.jpg?v=1748089223,8,"",,,,,,,,,,,,,,,,,,,
mini-poubelle-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/poubelle-pour-voiture-diamant-bleu.jpg?v=1748089223,9,"",,,,,,,,,,,,,,,,,,,
trousse-de-voyage-susan,Trousse de voyage susan,"<h2>Trousse de voyage Susan</h2>
<p>La trousse de voyage Susan est l'accessoire indispensable pour toutes vos escapades. Avec son motif charmant de pattes de chien, elle apporte une touche de style tout en étant extrêmement pratique. Que vous partiez pour un week-end ou un long séjour, cette trousse saura garder vos essentiels bien organisés.</p>
<ul>
<li>🐾 <strong>Design adorable :</strong> Motif pattes de chien qui ajoute une touche ludique et unique.</li>
<li>🧳 <strong>Compacte et spacieuse :</strong> Dimensions idéales pour contenir tous vos produits essentiels sans prendre trop de place dans votre bagage.</li>
<li>💪 <strong>Légère mais robuste :</strong> Fabriquée en polyester résistant pour supporter les aléas du voyage.</li>
<li>✨ <strong>Facile à utiliser :</strong> Fermeture à zipper sécurisée pour un accès rapide et facile à vos affaires.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Dimensions :</strong> 22,5 x 7,5 x 14 cm</li>
<li>
<strong>Poids :</strong> 170g</li>
<li>
<strong>Matière :</strong> Polyester</li>
<li>
<strong>Système de fermeture :</strong> Fermeture à zipper</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Trousse de voyage avec motif pattes de chien</li>
</ul>
<p>Prenez la route avec style et organisation grâce à la trousse de voyage Susan!</p>",Accessoires de Moto,,Organisateurs et rangements,Organisateurs et rangements,true,Title,Default Title,,,,,,,,14:193#1;5:361385#Cosmetic Bag,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/kit-voyage-pattes-de-chien.jpg?v=1748089185,1,"",false,,,,,,,,,,,,,,,kg,,,active
trousse-de-voyage-susan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/trousse-voyage-motif-patte-de-chien.jpg?v=1748089185,2,"",,,,,,,,,,,,,,,,,,,
trousse-de-voyage-susan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/kit-de-voyage-femme-imprimer-patte-de-chien.jpg?v=1748089185,3,"",,,,,,,,,,,,,,,,,,,
trousse-de-voyage-susan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/trousse-de-voyage-femme-patte-de-chien.jpg?v=1748089185,4,"",,,,,,,,,,,,,,,,,,,
trousse-de-voyage-susan,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/kit-de-voyage-imprimer-pattes-de-chien.jpg?v=1748089185,5,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-arriere-olivia,Porte-gobelet arrière olivia,"<h2>Porte-gobelet arrière Olivia</h2>
<p>Vous transportez souvent des passagers dans votre voiture ? Que ce soit pour le travail ou pour rendre service à vos proches, offrez-leur un confort supplémentaire avec le porte-gobelet arrière Olivia. Pratique et élégant, il permet de garder des boissons fraîches et bien plus à portée de main.</p>
<ul>
<li>🍹 <strong>Double compartiment :</strong> Gardez une boisson et d'autres petits objets indispensables à portée de main.</li>
<li>✨ <strong>Élégance :</strong> Couvert de strass, il s'accorde parfaitement avec vos accessoires existants.</li>
<li>🧼 <strong>Facile à nettoyer :</strong> Fabriqué en plastique ABS, il se nettoie facilement en cas de tache.</li>
<li>🔧 <strong>Installation simple :</strong> Se fixe facilement aux appuie-têtes grâce aux attaches fournies.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Matière :</strong> Plastique ABS et strass</li>
<li>
<strong>Taille compartiment principal :</strong> Hauteur : 8,5 cm<br>Longueur : 19,5 cm<br>Largeur : 8,5 cm</li>
<li>
<strong>Taille compartiment secondaire :</strong> Longueur : 13,5 cm<br>Largeur : 2,5 cm</li>
<li>
<strong>Couleurs disponibles :</strong> Blanc, rouge, rose, noir, bleu</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Porte-gobelet arrière Olivia</li>
<li>Système d'attaches pour appuie-tête</li>
</ul>",Accessoires de Moto,Uncategorized,Organisateurs et rangements,Organisateurs et rangements,true,Couleur,Blanc,,,,,,,,200000182:350850#white,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-pour-siege-arriere.jpg?v=1748089152,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-pour-siege-arriere.jpg?v=1748089152,kg,,,active
porte-gobelet-arriere-olivia,,,,,,,,,Rouge,,,,,,,,200000182:10#red,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/accessoire-voiture-porte-gobelet-strass-bleu.jpg?v=1748089152,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-voiture-rouge.jpg?v=1748089152,kg,,,
porte-gobelet-arriere-olivia,,,,,,,,,Bleu,,,,,,,,200000182:173#blue,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-arriere-noir.jpg?v=1748089152,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/accessoire-voiture-porte-gobelet-strass-bleu.jpg?v=1748089152,kg,,,
porte-gobelet-arriere-olivia,,,,,,,,,Noir,,,,,,,,200000182:193#black grey,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-en-diamant-rose.jpg?v=1748089152,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-arriere-noir.jpg?v=1748089152,kg,,,
porte-gobelet-arriere-olivia,,,,,,,,,Rose,,,,,,,,200000182:1052#pink,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-voiture-rouge.jpg?v=1748089152,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-en-diamant-rose.jpg?v=1748089152,kg,,,
porte-gobelet-arriere-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-verre-arriere-blanc.jpg?v=1748089152,6,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-olivia,Porte-gobelet olivia,"<h2>Porte-gobelet Olivia</h2>
<p>Vous en avez assez des porte-gobelets qui ne tiennent pas vos boissons correctement ou qui gênent votre conduite ? Le Porte-gobelet Olivia est là pour résoudre ces problèmes ! Grâce à son design ingénieux et élégant, ce porte-gobelet se fixe facilement à la grille d’aération de votre voiture, offrant une stabilité sans faille pour vos boissons. Fini les renversements et les conflits avec le levier de vitesse.</p>
<ul>
<li>✨ <strong>Design élégant :</strong> Couvert de strass pour un look chic et assorti à vos accessoires.</li>
<li>🔒 <strong>Fixation sécurisée :</strong> Se fixe solidement à la grille d’aération de votre voiture.</li>
<li>🚗 <strong>Compatibilité universelle :</strong> Adapté à tous types de véhicules.</li>
<li>🛡️ <strong>Sécurité maximale :</strong> Base antidérapante pour maintenir votre boisson en place.</li>
<li>🔄 <strong>Aucun encombrement :</strong> Ne gêne pas l’utilisation du levier de vitesse ni l’accès au vide-poche.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Matière :</strong> Plastique ABS et strass</li>
<li>
<strong>Dimensions :</strong> Hauteur 8,5 cm, Largeur 9 cm</li>
<li>
<strong>Couleurs disponibles :</strong> Blanc, rouge, rose, noir, bleu</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>Porte-gobelet Olivia</li>
</ul>",Accessoires de Moto,Uncategorized,Organisateurs et rangements,Organisateurs et rangements,true,Couleur,Blanc,,,,,,,,200000182:29#white,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/pose-gobelet-voiture-girly.jpg?v=1748089138,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-verre-pour-voiture-strass-blanc.jpg?v=1748089138,kg,,,active
porte-gobelet-olivia,,,,,,,,,Rose,,,,,,,,200000182:1052#pink,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-voiture-diamant-noir.jpg?v=1748089138,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-auto-rose.jpg?v=1748089138,kg,,,
porte-gobelet-olivia,,,,,,,,,Noir,,,,,,,,200000182:193#black grey,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/support-gobelet-voiture-pour-femme.jpg?v=1748089138,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-voiture-diamant-noir.jpg?v=1748089138,kg,,,
porte-gobelet-olivia,,,,,,,,,Rouge,,,,,,,,200000182:10#red,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-boisson-voiture-diamant-femme.jpg?v=1748089138,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/pose-gobelet-voiture-girly.jpg?v=1748089138,kg,,,
porte-gobelet-olivia,,,,,,,,,Bleu,,,,,,,,200000182:366#blue,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-goblet-voiture-universel.jpg?v=1748089138,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-canette-voiture-strass-bleu.jpg?v=1748089138,kg,,,
porte-gobelet-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/support-boisson-voiture-vue-sur-le-cote.jpg?v=1748089138,6,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-pour-voiture-vue-du-dessous.jpg?v=1748089138,7,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-canette-voiture-strass-bleu.jpg?v=1748089138,8,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-gobelet-auto-rose.jpg?v=1748089138,9,"",,,,,,,,,,,,,,,,,,,
porte-gobelet-olivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/porte-verre-pour-voiture-strass-blanc.jpg?v=1748089138,10,"",,,,,,,,,,,,,,,,,,,
organisateur-de-coffre,Organisateur de coffre,"<h2>Organisateur de coffre</h2>
<p>Gardez votre voiture toujours bien rangée avec cet organisateur de coffre ingénieux. Conçu pour s'adapter à la plupart des véhicules, il se fixe facilement à l'arrière du siège et offre une grande capacité de rangement pour tous vos essentiels.</p>
<ul>
<li>🚗 Maintient votre voiture propre et organisée</li>
<li>🛠️ Installation facile grâce à sa sangle à boucle réglable</li>
<li>📦 Grande capacité pour stocker magazines, CD, mouchoirs, et plus encore</li>
<li>🌧️ Parfait pour ranger des boissons, snacks, parapluie et appareil photo</li>
<li>🔄 Design pliable et portable pour un rangement facile</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>Matière : Tissu Oxford de haute qualité</li>
<li>Dimensions : 107 x 52 cm</li>
<li>Pliable et facile à emballer et ranger</li>
<li>Durable et facile à nettoyer</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>1 x Organisateur de coffre en tissu Oxford</li>
<li>Sangle à boucle réglable intégrée pour une installation rapide li &gt;</li>
<li>Poches multiples pour un rangement optimal li &gt; ul &gt; ```</li>
</ul>",Accessoires de Moto,Uncategorized,Organisateurs et rangements,Organisateurs et rangements,true,Couleur,Noir,,,,,,,,200000182:193#107cm-Black,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organiseur-de-offre-rouge.jpg?v=1748089076,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organisateur-coffre-voiture-noir.jpg?v=1748089076,kg,,,active
organisateur-de-coffre,,,,,,,,,Rouge,,,,,,,,200000182:10#107cm-Red,0.0,shopify,100,continue,manual,9.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organisateur-de-coffre-noir.jpg?v=1748089076,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organiseur-de-offre-rouge.jpg?v=1748089076,kg,,,
organisateur-de-coffre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organisateur-de-coffre-voiture.jpg?v=1748089076,3,"",,,,,,,,,,,,,,,,,,,
organisateur-de-coffre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/organisateur-coffre-voiture-noir.jpg?v=1748089076,4,"",,,,,,,,,,,,,,,,,,,
plateau-repas-pour-voiture,Plateau repas pour voiture,"<h2>Transformez Vos Trajets : Le Plateau Repas pour Voiture</h2>
<p>Les longs trajets en voiture peuvent être épuisants. Qui n'a jamais souhaité avoir une petite table pour se détendre et prendre une collation pendant une pause? Découvrez notre <strong>Plateau repas pour voiture</strong>, l'accessoire qui révolutionnera vos voyages.</p>
<ul>
<li>🍽️ <strong>Confort et Praticité :</strong> Profitez d'un espace supplémentaire pour vos repas ou votre travail.</li>
<li>💻 <strong>Bureau Mobile :</strong> Suffisamment solide pour accueillir un ordinateur portable, idéal pour les professionnels en déplacement.</li>
<li>🔧 <strong>Installation Facile :</strong> Poignée ergonomique permettant une fixation rapide sur le volant, côté passager ou à l'arrière.</li>
</ul>
<h3>Caractéristiques du produit :</h3>
<ul>
<li>
<strong>Matériel :</strong> PP robuste et durable</li>
<li>
<strong>Couleur :</strong> Élégant noir ou gris</li>
<li>
<strong>Dimensions :</strong> 42 x 28 cm - Idéal pour ordinateurs portables, repas complets et plus</li>
</ul>
<h3>Ce qui est inclus :</h3>
<ul>
<li>1 Plateau repas pour voiture</li>
</ul>
<p>Savourer un repas, travailler ou lire n'a jamais été aussi confortable en voiture. Adoptez cet accessoire indispensable pour tout voyageur moderne et transformez vos trajets dès aujourd'hui !</p>",Accessoires de Moto,Uncategorized,Organisateurs et rangements,Organisateurs et rangements,true,Couleur,Noir,,,,,,,,200000182:29#Large-black,0.0,shopify,100,continue,manual,9.99,,true,true,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/plateau-repas-pour-voiture-noir.jpg?v=1748089056,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0920/2581/5423/files/plateau-repas-pour-voiture.jpg?v=1748089056,kg,,,active
